"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","cluster","gene_id","gene_name","gene_biotype"
"ENSG00000100078",2.19491810175647,1.51235825652738,0.747536742116942,0.321995759160143,-0.199429467605158,0.209028453502261,0.0238818259665704,-0.514822312498405,-0.711833868193671,-0.646621443410048,-1.12742072241469,-0.746172516480954,-1.06341880842684,1,"ENSG00000100078","PLA2G3","protein_coding"
"ENSG00000182541",1.13741891576727,1.46528128919024,1.2409313198532,1.08878331781147,0.408018652816933,0.0614534905179595,-0.0813758987398866,-0.189186024297799,-0.4961952217684,-1.12739244360742,-1.13906641687675,-1.1598066374655,-1.20886434320132,1,"ENSG00000182541","LIMK2","protein_coding"
"ENSG00000100100",-0.145248200179876,1.58286452940345,1.58145160035024,1.10864058894505,1.10965342857846,-0.106054156676552,-0.125479485627381,-0.467988971536373,-0.613045308826661,-0.828181734521875,-0.959295962296039,-1.07129503790108,-1.06602128971136,4,"ENSG00000100100","PIK3IP1","protein_coding"
"ENSG00000185721",2.76661686985317,-1.13348323330179,-0.566493145878814,-0.100792417485714,-1.50715490844612,0.278461641190369,-0.0983603542259014,-0.00233526967244165,0.388167620305254,-0.336476867015899,0.231070325266059,-0.118810132214867,0.199589871626707,6,"ENSG00000185721","DRG1","protein_coding"
"ENSG00000128245",2.59502061074071,1.09610419002689,-0.603140481408153,-0.392836540070549,-1.72283508114412,0.424534797742265,-0.165036225295821,-0.0603060468463222,-0.300027044751131,-0.184821549799905,-0.150836125843506,-0.463590839662563,-0.0722296636878024,6,"ENSG00000128245","YWHAH","protein_coding"
"ENSG00000100234",0.806173480749877,1.41548809076624,1.22371907351101,0.986958751933744,0.201372310065683,0.556387191833287,0.159932238009489,0.237516670186637,-0.735538681236956,-1.14181157696029,-1.28030697741836,-1.15719170928158,-1.27269886215877,4,"ENSG00000100234","TIMP3","protein_coding"
"ENSG00000133424",0.620033754708425,1.55516566703948,1.06572540996789,0.840307092663196,1.29576124178753,0.206988570946768,0.0572593293537363,-0.481128449217059,-0.893532465129737,-0.904048107190565,-1.0587059687731,-1.21577884554274,-1.08804723061383,1,"ENSG00000133424","LARGE1","protein_coding"
"ENSG00000100284",-1.51794325233603,0.793368655771044,1.34219003585964,1.18142953330802,1.26799063875098,-0.104966161229391,0.732061689216061,0.0508879616759436,-0.19011325705795,-0.32329381852864,-0.983214158024716,-0.928209063370347,-1.32018880403463,4,"ENSG00000100284","TOM1","protein_coding"
"ENSG00000100297",0.930215258994408,-1.47668940991298,-1.30357518164761,-1.02095969982885,-1.70082704524254,-0.0569383897119054,0.827402003811048,0.840724271519292,0.881864759918501,0.707798775071236,0.534132185406992,0.49202045814762,0.344832013474787,2,"ENSG00000100297","MCM5","protein_coding"
"ENSG00000100302",-1.3168887331477,-0.206507023430401,-0.780349503291919,-1.39697773251354,-1.54925668987405,-0.373799045063444,0.5526431518815,0.91763583034481,1.2811520314582,0.85532584601519,1.02323916617296,0.672278840417044,0.32150386103135,5,"ENSG00000100302","RASD2","protein_coding"
"ENSG00000198125",-1.68436728025118,1.55269378081396,1.1834790663504,0.319537330426917,1.2499117677662,-1.72782749781742,-0.641028614744437,-0.421594030988507,-0.160454557352708,-0.0855096256204257,0.0308683451010416,0.242866744689676,0.141424571626491,4,"ENSG00000198125","MB","protein_coding"
"ENSG00000221963",-1.72031714739702,0.626740280559223,1.1225612456713,0.101146056185141,1.55498949784734,1.27934539205648,0.285348325017349,-0.327134874700519,-0.818470452479783,-0.356581948137043,0.107418459172595,-1.47751988703656,-0.377524946758497,4,"ENSG00000221963","APOL6","protein_coding"
"ENSG00000100336",2.42868734931538,0.712036671551364,0.410084906197233,0.310451072408293,0.801684981109269,-0.895107996809348,-0.283964570949932,-0.968100032212827,0.148295285344555,-0.960480546647958,-0.302171235391078,-1.35276479787222,-0.0486510860427294,1,"ENSG00000100336","APOL4","protein_coding"
"ENSG00000128335",-1.93446990611781,-1.02607786687019,0.238748418078561,0.913550672041664,2.17888846363566,0.370087436636577,-0.385407575361817,-0.684518986469057,-0.692655009446679,0.299861352477739,0.393009221403265,0.0350108845572298,0.293972895434863,4,"ENSG00000128335","APOL2","protein_coding"
"ENSG00000100342",0.1758648798734,1.03236725595725,0.776627687273342,0.436481444914638,1.39348199767141,1.43766878035496,-0.0800578125625203,-0.22906009296414,-0.810811481309556,-1.38036143013918,-0.191023407947531,-1.56602069133403,-0.995157129788035,4,"ENSG00000100342","APOL1","protein_coding"
"ENSG00000100345",0.216003107358051,1.39162319566247,0.390403334816167,1.19985083448365,-0.101727977187999,1.27286116629501,0.591044388051074,0.345744530675495,-0.374207657116613,-1.32104230218119,-1.13225473412096,-1.03045209925922,-1.44784578747595,4,"ENSG00000100345","MYH9","protein_coding"
"ENSG00000100350",2.44587357088005,-0.747433671387118,-1.40491626718592,0.649573287453377,-1.09787257499551,0.820076727746341,-0.0546322755823925,0.503821733016968,0.397874108245999,-0.174419728494309,-0.144223546552173,-0.654425117474085,-0.539296245671221,2,"ENSG00000100350","FOXRED2","protein_coding"
"ENSG00000100360",2.64931130437453,0.809662062849706,0.257856675922645,0.154565744346287,-0.185410257793803,-1.5889014722572,-0.59277673516529,-0.472021911727065,-0.169813910406188,0.264876060828748,0.244663181924516,-0.654544101266735,-0.717466641630153,1,"ENSG00000100360","IFT27","protein_coding"
"ENSG00000100368",2.0504136491137,1.26442860826557,1.07211162363888,0.322490254335165,0.654946590468291,-0.710417968241086,-0.525360436340969,-0.0108012535820913,-0.919323294796762,-0.537436559615619,-0.543226125289421,-0.882628210334233,-1.23519687762142,1,"ENSG00000100368","CSF2RB","protein_coding"
"ENSG00000128311",2.38828238743338,0.249469346092605,0.478950863492292,0.846794362300558,-0.896799281674901,-1.59633455076786,0.433617678536559,-0.0346000105347449,0.47304424640677,-0.303960849899898,-0.519553813959889,-0.704593226205892,-0.814317151218984,1,"ENSG00000128311","TST","protein_coding"
"ENSG00000100379",2.6226925085543,0.760669673513615,0.442453715859439,0.472022508940461,-0.757290357998906,-0.40118890134392,0.237644129455622,4.12699987259028e-05,-0.00725016126541233,-0.327957777296407,-0.770039062190898,-0.974223036606675,-1.29757450961994,1,"ENSG00000100379","KCTD17","protein_coding"
"ENSG00000187045",-1.77282653053108,-1.60659165315655,-0.30147387573879,0.373252526730053,1.21132228215376,-0.817287556599797,-0.362522145434353,-0.619293868511506,0.31293525944476,0.772968581307584,1.1471123195441,0.79607842674932,0.866326234042504,3,"ENSG00000187045","TMPRSS6","protein_coding"
"ENSG00000100385",2.96097703270183,0.231792054809242,0.707849325874749,0.241454480857894,-0.809244856620441,-0.656295307641954,-0.410673580489836,-0.640534989726267,0.0030908941125638,-0.0753813851398439,-0.464163051738549,-0.278880198058545,-0.809990418940847,6,"ENSG00000100385","IL2RB","protein_coding"
"ENSG00000133466",-0.731029164676027,-0.640929968341822,-0.574550709154327,-1.06207658234942,-1.22174550730994,-1.36326599636274,-0.0660252800368439,0.109863179790557,0.906421613938249,1.11842894473144,1.26745363701299,1.09610240849136,1.16135342426653,5,"ENSG00000133466","C1QTNF6","protein_coding"
"ENSG00000166897",1.2312615178316,-0.233545557471736,-1.06811346113481,-1.05344546069689,-1.34538409322277,-1.1709774003787,-0.710035004864568,-0.139899657446222,0.361356154965298,0.792494495214106,1.09366111827795,1.07408741267572,1.16853993625102,2,"ENSG00000166897","ELFN2","protein_coding"
"ENSG00000100060",-1.34821289285226,-1.0403379507505,-0.483652145340825,-0.903494862310218,-1.20242336397463,-0.357168864435456,-0.0743779960263527,0.397143721398648,0.328207575572444,1.4351043724741,1.55527009006094,0.464662576385605,1.22927973979851,5,"ENSG00000100060","MFNG","protein_coding"
"ENSG00000100065",-0.578331225571614,-0.818847381532263,-1.06294787750031,-0.780051719909028,-2.27273713388337,0.307448412554801,0.696082258120143,0.962894968549672,0.915982794953069,0.677914825239785,0.750627058661044,0.620130871318776,0.581834148999298,5,"ENSG00000100065","CARD10","protein_coding"
"ENSG00000128283",1.32464352650466,-1.40319372642977,-1.25342237822299,0.471828434105587,-1.59824999200306,0.86462065658477,1.01390917339016,0.836594009636453,0.866458961423641,-0.391330704788716,-0.232315253455568,0.1804444131333,-0.679987119878459,2,"ENSG00000128283","CDC42EP1","protein_coding"
"ENSG00000100092",1.0856192350584,-1.42905973643721,-1.8320657168347,-0.429555324802425,-1.56499309855962,0.231208965134923,0.950274456448302,0.816856268019666,0.611048892838356,0.464498199779937,0.556669351533385,0.515462984778337,0.0240355230426473,2,"ENSG00000100092","SH3BP1","protein_coding"
"ENSG00000100097",1.03816760153455,-0.932031031610328,1.51497972174508,1.97374546572929,0.715669842621342,-0.981851586710637,-0.447523268995393,-0.276542838283667,-0.027673087942562,-0.370834525422303,-0.300598956290429,-0.771646373003459,-1.13386096337149,1,"ENSG00000100097","LGALS1","protein_coding"
"ENSG00000273899",1.53761450575961,-0.245826907794897,-0.623918526331749,-1.18716145731289,-1.88647599852326,-0.880294911832386,0.559224180801014,1.07312454538998,0.678136132559939,1.06783576900183,0.335579519068543,0.0813506619093677,-0.509187512695107,2,"ENSG00000273899","NOL12","protein_coding"
"ENSG00000100129",-2.72356740340234,-0.90274938294428,0.84861544303759,1.3845064090244,0.920550042411131,0.425707684405938,0.254106421347321,-0.108376469161049,-0.0090955742252977,0.065972852314505,-0.00322782482901505,-0.144037619524138,-0.00840457845476607,3,"ENSG00000100129","EIF3L","protein_coding"
"ENSG00000128298",1.60157593270368,1.8374683050564,1.21313303141428,0.0422655824861184,0.118565394585216,-1.54682930170105,-0.0232215532891684,-0.920626373778438,-0.136233576078731,-0.251963013673323,-0.623829458464768,-0.636469212626438,-0.673835756633781,1,"ENSG00000128298","BAIAP2L2","protein_coding"
"ENSG00000184381",0.329306300041094,1.29174825982481,1.49657149073171,1.26792005801045,1.37582302337227,-1.0225418461915,-0.517358840318063,-0.508427412986238,-0.598751317524726,-0.556070315027688,-0.649973598543522,-0.948088114999611,-0.960157686388988,1,"ENSG00000184381","PLA2G6","protein_coding"
"ENSG00000185022",1.86031941714333,1.4222022211998,0.850274106832375,0.961153376999876,-0.334361921255547,0.345516698607956,-0.0143037439725704,-0.811805122436179,-0.4407273321436,-1.17933183630856,-0.975084310573463,-0.728287760144803,-0.955563793948618,1,"ENSG00000185022","MAFF","protein_coding"
"ENSG00000100196",2.85859043264147,0.673403463646819,0.61026798097371,0.209118103122796,-0.990633752003249,0.149834348840684,-0.164615931615608,-0.534234093194402,-0.417315209526099,-0.533500841696451,-0.742934730626423,-0.500446909305167,-0.617532861258078,6,"ENSG00000100196","KDELR3","protein_coding"
"ENSG00000100206",1.88170019607261,-0.998221543299092,-1.37855541244508,-0.73158279095017,-1.62335320089476,-0.477559163271316,0.0222405674339421,0.259703048831459,0.231986412007251,0.711771434580238,0.519210894620254,0.709387204272867,0.873272353041792,2,"ENSG00000100206","DMC1","protein_coding"
"ENSG00000184949",-2.54236285892257,0.00119038474971535,0.788606767685784,-0.54196555117021,1.11575008392111,-0.837760709228189,0.493870418027204,0.354679828661311,0.11440993389066,0.186993028924947,0.822273484280289,-0.866420969948989,0.910736159128927,4,"ENSG00000184949","FAM227A","protein_coding"
"ENSG00000100242",-1.76352618610632,-1.82284174669317,-0.621192629275779,1.12584829469736,-0.798035060265621,0.901722185909323,0.777637964608465,0.702336472875623,0.71468551528239,0.45381660772058,0.723066332334246,-0.0404409645075916,-0.353076786579502,3,"ENSG00000100242","SUN2","protein_coding"
"ENSG00000221890",1.1695568140882,1.72241459027378,0.497151212112643,1.36402281742443,0.312024724774569,0.433629848516552,-0.225455055245127,-0.37615808716804,-0.548069667654435,-0.957660959990165,-1.03608264339201,-1.26467414918241,-1.09069944455799,1,"ENSG00000221890","NPTXR","protein_coding"
"ENSG00000183741",1.4211086829132,1.89953550849743,0.557783443689476,0.853764649403697,0.328115080041912,0.304815225692795,-0.090701437323214,-0.599813675831518,-0.544675071942737,-0.786181097298637,-0.84191165222861,-1.17868486548303,-1.32315479013076,1,"ENSG00000183741","CBX6","protein_coding"
"ENSG00000179750",1.03702609468354,0.0684507002430149,0.634679299010038,1.83886489322408,-0.0703352016271078,1.5204003374658,0.0322664082737965,-0.277246804053225,-0.748712987060053,-0.769918805935886,-1.05968820026257,-1.22967574371758,-0.976109990243859,1,"ENSG00000179750","APOBEC3B","protein_coding"
"ENSG00000244509",2.02136851685342,1.88060312419662,0.710211401426489,0.190201237338382,-0.182138272362267,-1.07626466345051,-0.749523427253178,-0.943742646186606,-0.602192312028965,-0.0737921757091705,-0.460407762418136,-0.78005870477395,0.0657356843678764,1,"ENSG00000244509","APOBEC3C","protein_coding"
"ENSG00000100311",2.45423259257414,1.39933169317068,-0.223253249035546,0.146292159015471,-0.730720030092321,0.428687651733934,0.0178871515100233,0.0792403439128914,-0.228904110256052,-0.758489162203024,-0.791859790479303,-0.470857415890512,-1.32158783396039,1,"ENSG00000100311","PDGFB","protein_coding"
"ENSG00000128268",2.20828407473155,0.837117311649969,-0.412885747327445,-0.672252316758156,-0.0604699044347191,-1.99634658197865,-0.636401892093424,-0.776841184009851,-0.0764738816182533,0.144612424297023,0.301145453093842,0.70242774232088,0.438084502127231,6,"ENSG00000128268","MGAT3","protein_coding"
"ENSG00000187051",2.77275054587595,-0.558063552796281,-0.450371435755424,-0.00992128659507984,-1.53492806439176,-0.861101814730051,0.338492481197624,0.39565965162495,0.113996014805141,-0.258896459325573,-0.329161814965175,0.480344843838775,-0.0987991087831069,6,"ENSG00000187051","RPS19BP1","protein_coding"
"ENSG00000100346",-2.16155729608466,0.459495232932467,0.848094628131081,-0.335330053126303,0.266660764286466,-2.06678803939855,-0.11649548159113,0.430297837975959,0.297675573671999,0.57550468858061,0.377650251530258,0.42436541107941,1.00042648201239,3,"ENSG00000100346","CACNA1I","protein_coding"
"ENSG00000133477",-2.83667033113109,-1.1983820890801,0.128576573794686,0.449642566099266,0.68383841151031,0.37372594944432,0.810370042932256,0.643602050291133,0.585534406951759,0.485245196954823,0.100784551418992,-0.0575785402382618,-0.168688788948089,3,"ENSG00000133477","FAM83F","protein_coding"
"ENSG00000196588",-2.54689413010863,-1.232751220114,-0.813940009100601,0.271052130296466,0.0694087932454579,0.833648400622638,0.895810605709362,0.838067754471755,0.806020703139487,0.325161302066282,0.405413610334801,0.321690669662888,-0.172688610225905,3,"ENSG00000196588","MRTFA","protein_coding"
"ENSG00000100395",1.69247499956141,-1.7266847658567,-1.45405226646261,-0.523371782974241,-1.15981202150973,0.317330800817981,-0.0140714203549429,0.428923832039605,1.26313833664167,0.190483567655746,0.637446107508762,0.310306568622354,0.0378880443107018,2,"ENSG00000100395","L3MBTL2","protein_coding"
"ENSG00000100399",-1.54436988951686,-1.50495219132537,1.53704965641487,1.35718945064771,1.01575020561093,-0.203333051435373,0.374792840691484,0.71697631590535,0.0814712026566259,-0.713205071794952,-0.939034073690778,-0.0394062929501713,-0.138929101213462,3,"ENSG00000100399","CHADL","protein_coding"
"ENSG00000100401",1.881494180556,-1.15755348518611,-1.09507023288795,0.683260959362365,-1.78228867568488,0.855915136008372,0.513519014740247,0.437090589991441,0.597656880998898,0.169646489437407,0.0453914664622052,-0.429746076268038,-0.719316247529954,2,"ENSG00000100401","RANGAP1","protein_coding"
"ENSG00000167074",-1.7247863437043,0.0892265858257366,0.165192725361225,0.148810404586551,2.22304323949967,-0.924458962239958,0.551506583279739,0.159170865718887,0.239691810206159,0.614921281505798,0.440971648019181,-1.3415887623265,-0.641701075732188,4,"ENSG00000167074","TEF","protein_coding"
"ENSG00000183864",-2.77236915931342,-0.444833933095905,-1.09322135531873,-0.356035847319695,0.284827017039507,0.572239116092377,0.212946773419644,0.37192111467743,0.719432624760736,0.430361809652231,0.829406483198374,0.488844599873013,0.756480756334445,3,"ENSG00000183864","TOB2","protein_coding"
"ENSG00000100413",-1.22584705243635,-2.39165579409772,-0.97875560514144,0.209628881835988,-0.543464513661055,0.487178451701326,0.803179897595731,0.720550564465563,1.08953328911796,0.456947464178505,0.544310073193049,0.561015691869594,0.267378651378841,5,"ENSG00000100413","POLR3H","protein_coding"
"ENSG00000100417",2.73307263123124,-1.05546532714287,-0.0443842307511641,1.08679537105868,-0.74599407819788,-0.00537991230571517,-0.0244345992382696,-0.519145631545639,0.570463742046713,-0.579753789769624,-0.251310929201962,-0.538188429351211,-0.626274816832309,1,"ENSG00000100417","PMM1","protein_coding"
